Path,Size
/pub3/ndp026b/MAY89L.DAT.Z,17759912
/pub3/ndp026b/MAY89O.DAT.Z,1631867
/pub3/ndp026b/MAY90L.DAT.Z,17626697
/pub3/ndp026b/MAY90O.DAT.Z,1667929
/pub3/ndp026b/MAY91L.DAT.Z,17184997
/pub3/ndp026b/MAY91O.DAT.Z,1621021
/pub3/ndp026b/NOV82L.DAT.Z,16390503
/pub3/ndp026b/NOV82O.DAT.Z,1769473
/pub3/ndp026b/NOV83L.DAT.Z,16344973
/pub3/ndp026b/NOV83O.DAT.Z,2034554
/pub3/ndp026b/NOV84L.DAT.Z,16612699
/pub3/ndp026b/NOV84O.DAT.Z,1861501
/pub3/ndp026b/NOV85L.DAT.Z,17274917
/pub3/ndp026b/NOV85O.DAT.Z,1666383
/pub3/ndp026b/NOV86L.DAT.Z,15484154
/pub3/ndp026b/NOV86O.DAT.Z,1375497
/pub3/ndp026b/NOV87L.DAT.Z,17420733
/pub3/ndp026b/NOV87O.DAT.Z,1666601
/pub3/ndp026b/NOV88L.DAT.Z,17269985
/pub3/ndp026b/NOV88O.DAT.Z,1605335
/pub3/ndp026b/NOV89L.DAT.Z,17204221
/pub3/ndp026b/NOV89O.DAT.Z,1505858
/pub3/ndp026b/NOV90L.DAT.Z,17010949
/pub3/ndp026b/NOV90O.DAT.Z,1456601
/pub3/ndp026b/NOV91L.DAT.Z,15506733
/pub3/ndp026b/NOV91O.DAT.Z,1252767
/pub3/ndp026b/OCT82L.DAT.Z,17048471
/pub3/ndp026b/OCT82O.DAT.Z,1901555
/pub3/ndp026b/OCT83L.DAT.Z,16812761
/pub3/ndp026b/OCT83O.DAT.Z,2100267
/pub3/ndp026b/OCT84L.DAT.Z,17395011
/pub3/ndp026b/OCT84O.DAT.Z,1971893
/pub3/ndp026b/OCT85L.DAT.Z,17415019
/pub3/ndp026b/OCT85O.DAT.Z,1738119
/pub3/ndp026b/OCT86L.DAT.Z,17272215
/pub3/ndp026b/OCT86O.DAT.Z,1707615
/pub3/ndp026b/OCT87L.DAT.Z,16873471
/pub3/ndp026b/OCT87O.DAT.Z,1671778
/pub3/ndp026b/OCT88L.DAT.Z,17874773
/pub3/ndp026b/OCT88O.DAT.Z,1831633
/pub3/ndp026b/OCT89L.DAT.Z,17782713
/pub3/ndp026b/OCT89O.DAT.Z,1575011
/pub3/ndp026b/OCT90L.DAT.Z,17460620
/pub3/ndp026b/OCT90O.DAT.Z,1520215
/pub3/ndp026b/OCT91L.DAT.Z,16328762
/pub3/ndp026b/OCT91O.DAT.Z,1468981
/pub3/ndp026b/README,139
/pub3/ndp026b/SEP82L.DAT.Z,16263063
/pub3/ndp026b/SEP82O.DAT.Z,1793269
/pub3/ndp026b/SEP83L.DAT.Z,16476869
/pub3/ndp026b/SEP83O.DAT.Z,1988509
/pub3/ndp026b/SEP84L.DAT.Z,16862384
/pub3/ndp026b/SEP84O.DAT.Z,1903491
/pub3/ndp026b/SEP85L.DAT.Z,16549965
/pub3/ndp026b/SEP85O.DAT.Z,1668165
/pub3/ndp026b/SEP86L.DAT.Z,16867154
/pub3/ndp026b/SEP86O.DAT.Z,1682689
/pub3/ndp026b/SEP87L.DAT.Z,17425225
/pub3/ndp026b/SEP87O.DAT.Z,1729685
/pub3/ndp026b/SEP88L.DAT.Z,17233691
/pub3/ndp026b/SEP88O.DAT.Z,1807669
/pub3/ndp026b/SEP89L.DAT.Z,17058837
/pub3/ndp026b/SEP89O.DAT.Z,1587491
/pub3/ndp026b/SEP90L.DAT.Z,16748436
/pub3/ndp026b/SEP90O.DAT.Z,1511773
/pub3/ndp026b/SEP91L.DAT.Z,15966646
/pub3/ndp026b/SEP91O.DAT.Z,1479631
/pub3/ndp026b/ndp026b.doc,17294
/pub3/ndp026b/ndp026b.pdf,2659664
/pub3/ndp026b/ndp026b.txt,17294
/pub3/ndp026c/LLFR5C,45525
/pub3/ndp026c/NDP-026C_EECRA_Update_1997-2009.pdf,95241
/pub3/ndp026c/README,934
/pub3/ndp026c/XSTALL,23718
/pub3/ndp026c/XSTATY,17860
/pub3/ndp026c/YSTATY,289675
/pub3/ndp026c/land_197101_197704/APR71L.Z,20871634
/pub3/ndp026c/land_197101_197704/APR72L.Z,20224947
/pub3/ndp026c/land_197101_197704/APR73L.Z,22616997
/pub3/ndp026c/land_197101_197704/APR74L.Z,22891479
/pub3/ndp026c/land_197101_197704/APR75L.Z,23063668
/pub3/ndp026c/land_197101_197704/APR76L.Z,23786669
/pub3/ndp026c/land_197101_197704/APR77L.Z,23011489
/pub3/ndp026c/land_197101_197704/AUG71L.Z,20533092
/pub3/ndp026c/land_197101_197704/AUG72L.Z,22503203
/pub3/ndp026c/land_197101_197704/AUG73L.Z,14758599
/pub3/ndp026c/land_197101_197704/AUG74L.Z,20564861
/pub3/ndp026c/land_197101_197704/AUG75L.Z,22124173
/pub3/ndp026c/land_197101_197704/AUG76L.Z,20065475
/pub3/ndp026c/land_197101_197704/DEC71L.Z,21210639
/pub3/ndp026c/land_197101_197704/DEC72L.Z,21548285
/pub3/ndp026c/land_197101_197704/DEC73L.Z,22324789
/pub3/ndp026c/land_197101_197704/DEC74L.Z,23764315
/pub3/ndp026c/land_197101_197704/DEC75L.Z,10907203
/pub3/ndp026c/land_197101_197704/DEC76L.Z,21591873
/pub3/ndp026c/land_197101_197704/FEB71L.Z,8221045
/pub3/ndp026c/land_197101_197704/FEB72L.Z,18165846
/pub3/ndp026c/land_197101_197704/FEB73L.Z,20192039
/pub3/ndp026c/land_197101_197704/FEB74L.Z,20696363
/pub3/ndp026c/land_197101_197704/FEB75L.Z,17070171
/pub3/ndp026c/land_197101_197704/FEB76L.Z,18705067
/pub3/ndp026c/land_197101_197704/FEB77L.Z,22865345
/pub3/ndp026c/land_197101_197704/JAN71L.Z,15612992
/pub3/ndp026c/land_197101_197704/JAN72L.Z,20850581
/pub3/ndp026c/land_197101_197704/JAN73L.Z,22014773
/pub3/ndp026c/land_197101_197704/JAN74L.Z,23807909
/pub3/ndp026c/land_197101_197704/JAN75L.Z,18029461
/pub3/ndp026c/land_197101_197704/JAN76L.Z,20289553
/pub3/ndp026c/land_197101_197704/JAN77L.Z,21570909
/pub3/ndp026c/land_197101_197704/JUL71L.Z,17208907
/pub3/ndp026c/land_197101_197704/JUL72L.Z,23056319
/pub3/ndp026c/land_197101_197704/JUL73L.Z,23294325
/pub3/ndp026c/land_197101_197704/JUL74L.Z,23212271
/pub3/ndp026c/land_197101_197704/JUL75L.Z,24937268
/pub3/ndp026c/land_197101_197704/JUL76L.Z,23979977
/pub3/ndp026c/land_197101_197704/JUN71L.Z,19460761
/pub3/ndp026c/land_197101_197704/JUN72L.Z,21340413
/pub3/ndp026c/land_197101_197704/JUN73L.Z,22806633
/pub3/ndp026c/land_197101_197704/JUN74L.Z,23268545
/pub3/ndp026c/land_197101_197704/JUN75L.Z,23576943
/pub3/ndp026c/land_197101_197704/JUN76L.Z,23286812
/pub3/ndp026c/land_197101_197704/MAR71L.Z,20435005
/pub3/ndp026c/land_197101_197704/MAR72L.Z,20300564
/pub3/ndp026c/land_197101_197704/MAR73L.Z,21253169
/pub3/ndp026c/land_197101_197704/MAR74L.Z,23345761
/pub3/ndp026c/land_197101_197704/MAR75L.Z,24515535
/pub3/ndp026c/land_197101_197704/MAR76L.Z,23515559
/pub3/ndp026c/land_197101_197704/MAR77L.Z,25486713
/pub3/ndp026c/land_197101_197704/MAY71L.Z,20253658
/pub3/ndp026c/land_197101_197704/MAY72L.Z,21467019
/pub3/ndp026c/land_197101_197704/MAY73L.Z,23765824
/pub3/ndp026c/land_197101_197704/MAY74L.Z,14725597
/pub3/ndp026c/land_197101_197704/MAY75L.Z,25727309
/pub3/ndp026c/land_197101_197704/MAY76L.Z,24059070
/pub3/ndp026c/land_197101_197704/NOV71L.Z,20803602
/pub3/ndp026c/land_197101_197704/NOV72L.Z,22439753
/pub3/ndp026c/land_197101_197704/NOV73L.Z,22935905
/pub3/ndp026c/land_197101_197704/NOV74L.Z,20069455
/pub3/ndp026c/land_197101_197704/NOV75L.Z,20222059
/pub3/ndp026c/land_197101_197704/NOV76L.Z,22730985
/pub3/ndp026c/land_197101_197704/OCT71L.Z,21581343
/pub3/ndp026c/land_197101_197704/OCT72L.Z,22181889
/pub3/ndp026c/land_197101_197704/OCT73L.Z,24318195
/pub3/ndp026c/land_197101_197704/OCT74L.Z,24647537
/pub3/ndp026c/land_197101_197704/OCT75L.Z,14849619
/pub3/ndp026c/land_197101_197704/OCT76L.Z,24806360
/pub3/ndp026c/land_197101_197704/SEP71L.Z,20079621
/pub3/ndp026c/land_197101_197704/SEP72L.Z,22235519
/pub3/ndp026c/land_197101_197704/SEP73L.Z,22876581
/pub3/ndp026c/land_197101_197704/SEP74L.Z,23277257
/pub3/ndp026c/land_197101_197704/SEP75L.Z,13706555
/pub3/ndp026c/land_197101_197704/SEP76L.Z,23624915
/pub3/ndp026c/land_197705_198210/APR78L.Z,25304330
/pub3/ndp026c/land_197705_198210/APR79L.Z,27561105
/pub3/ndp026c/land_197705_198210/APR80L.Z,27686423
/pub3/ndp026c/land_197705_198210/APR81L.Z,27047308
/pub3/ndp026c/land_197705_198210/APR82L.Z,25390561
/pub3/ndp026c/land_197705_198210/AUG77L.Z,28154729
/pub3/ndp026c/land_197705_198210/AUG78L.Z,28070050
/pub3/ndp026c/land_197705_198210/AUG79L.Z,27477204
/pub3/ndp026c/land_197705_198210/AUG80L.Z,28322026
/pub3/ndp026c/land_197705_198210/AUG81L.Z,28143857
/pub3/ndp026c/land_197705_198210/AUG82L.Z,26362913
/pub3/ndp026c/land_197705_198210/DEC77L.Z,27285397
/pub3/ndp026c/land_197705_198210/DEC78L.Z,28955916
/pub3/ndp026c/land_197705_198210/DEC79L.Z,28482893
/pub3/ndp026c/land_197705_198210/DEC80L.Z,28098659
/pub3/ndp026c/land_197705_198210/DEC81L.Z,28343028
/pub3/ndp026c/land_197705_198210/FEB78L.Z,25347519
/pub3/ndp026c/land_197705_198210/FEB79L.Z,25678512
/pub3/ndp026c/land_197705_198210/FEB80L.Z,25930022
/pub3/ndp026c/land_197705_198210/FEB81L.Z,25174892
/pub3/ndp026c/land_197705_198210/FEB82L.Z,23209073
/pub3/ndp026c/land_197705_198210/JAN78L.Z,28206992
/pub3/ndp026c/land_197705_198210/JAN79L.Z,28244161
/pub3/ndp026c/land_197705_198210/JAN80L.Z,28064730
/pub3/ndp026c/land_197705_198210/JAN81L.Z,28046888
/pub3/ndp026c/land_197705_198210/JAN82L.Z,23874937
/pub3/ndp026c/land_197705_198210/JUL77L.Z,23622263
/pub3/ndp026c/land_197705_198210/JUL78L.Z,28224145
/pub3/ndp026c/land_197705_198210/JUL79L.Z,27799773
/pub3/ndp026c/land_197705_198210/JUL80L.Z,28307489
/pub3/ndp026c/land_197705_198210/JUL81L.Z,28541716
/pub3/ndp026c/land_197705_198210/JUL82L.Z,22912721
/pub3/ndp026c/land_197705_198210/JUN77L.Z,24230311
/pub3/ndp026c/land_197705_198210/JUN78L.Z,26965790
/pub3/ndp026c/land_197705_198210/JUN79L.Z,26862465
/pub3/ndp026c/land_197705_198210/JUN80L.Z,27540827
/pub3/ndp026c/land_197705_198210/JUN81L.Z,27629143
/pub3/ndp026c/land_197705_198210/JUN82L.Z,25419523
/pub3/ndp026c/land_197705_198210/MAR78L.Z,28495353
/pub3/ndp026c/land_197705_198210/MAR79L.Z,28289479
/pub3/ndp026c/land_197705_198210/MAR80L.Z,28664035
/pub3/ndp026c/land_197705_198210/MAR81L.Z,28591718
/pub3/ndp026c/land_197705_198210/MAR82L.Z,25524613
/pub3/ndp026c/land_197705_198210/MAY77L.Z,25162684
/pub3/ndp026c/land_197705_198210/MAY78L.Z,28176365
/pub3/ndp026c/land_197705_198210/MAY79L.Z,28662879
/pub3/ndp026c/land_197705_198210/MAY80L.Z,28615939
/pub3/ndp026c/land_197705_198210/MAY81L.Z,28884111
/pub3/ndp026c/land_197705_198210/MAY82L.Z,25910847
/pub3/ndp026c/land_197705_198210/NOV77L.Z,26104767
/pub3/ndp026c/land_197705_198210/NOV78L.Z,25636969
/pub3/ndp026c/land_197705_198210/NOV79L.Z,26106491
/pub3/ndp026c/land_197705_198210/NOV80L.Z,27289208
/pub3/ndp026c/land_197705_198210/NOV81L.Z,28126603
/pub3/ndp026c/land_197705_198210/OCT77L.Z,27573469
/pub3/ndp026c/land_197705_198210/OCT78L.Z,27108209
/pub3/ndp026c/land_197705_198210/OCT79L.Z,27702807
/pub3/ndp026c/land_197705_198210/OCT80L.Z,28644215
/pub3/ndp026c/land_197705_198210/OCT81L.Z,28761187
/pub3/ndp026c/land_197705_198210/OCT82L.Z,27262067
/pub3/ndp026c/land_197705_198210/SEP77L.Z,27100125
/pub3/ndp026c/land_197705_198210/SEP78L.Z,27428638
/pub3/ndp026c/land_197705_198210/SEP79L.Z,27044542
/pub3/ndp026c/land_197705_198210/SEP80L.Z,27063939
/pub3/ndp026c/land_197705_198210/SEP81L.Z,28075351
/pub3/ndp026c/land_197705_198210/SEP82L.Z,25991697
/pub3/ndp026c/land_198211_198706/APR83L.Z,26201262
/pub3/ndp026c/land_198211_198706/APR84L.Z,24911584
/pub3/ndp026c/land_198211_198706/APR85L.Z,27072997
/pub3/ndp026c/land_198211_198706/APR86L.Z,27529897
/pub3/ndp026c/land_198211_198706/APR87L.Z,27639035
/pub3/ndp026c/land_198211_198706/AUG83L.Z,25727077
/pub3/ndp026c/land_198211_198706/AUG84L.Z,27856225
/pub3/ndp026c/land_198211_198706/AUG85L.Z,27924051
/pub3/ndp026c/land_198211_198706/AUG86L.Z,28028581
/pub3/ndp026c/land_198211_198706/DEC82L.Z,26872949
/pub3/ndp026c/land_198211_198706/DEC83L.Z,27728147
/pub3/ndp026c/land_198211_198706/DEC84L.Z,27240689
/pub3/ndp026c/land_198211_198706/DEC85L.Z,28540753
/pub3/ndp026c/land_198211_198706/DEC86L.Z,28566143
/pub3/ndp026c/land_198211_198706/FEB83L.Z,24022103
/pub3/ndp026c/land_198211_198706/FEB84L.Z,26010167
/pub3/ndp026c/land_198211_198706/FEB85L.Z,24992055
/pub3/ndp026c/land_198211_198706/FEB86L.Z,24842319
/pub3/ndp026c/land_198211_198706/FEB87L.Z,25183813
/pub3/ndp026c/land_198211_198706/JAN83L.Z,26804817
/pub3/ndp026c/land_198211_198706/JAN84L.Z,27165935
/pub3/ndp026c/land_198211_198706/JAN85L.Z,27284527
/pub3/ndp026c/land_198211_198706/JAN86L.Z,28305315
/pub3/ndp026c/land_198211_198706/JAN87L.Z,27623208
/pub3/ndp026c/land_198211_198706/JUL83L.Z,26788591
/pub3/ndp026c/land_198211_198706/JUL84L.Z,27707038
/pub3/ndp026c/land_198211_198706/JUL85L.Z,26544835
/pub3/ndp026c/land_198211_198706/JUL86L.Z,27915731
/pub3/ndp026c/land_198211_198706/JUN83L.Z,26162249
/pub3/ndp026c/land_198211_198706/JUN84L.Z,26721508
/pub3/ndp026c/land_198211_198706/JUN85L.Z,26674161
/pub3/ndp026c/land_198211_198706/JUN86L.Z,26628177
/pub3/ndp026c/land_198211_198706/JUN87L.Z,26533543
/pub3/ndp026c/land_198211_198706/MAR83L.Z,26764015
/pub3/ndp026c/land_198211_198706/MAR84L.Z,27946028
/pub3/ndp026c/land_198211_198706/MAR85L.Z,28079680
/pub3/ndp026c/land_198211_198706/MAR86L.Z,28465647
/pub3/ndp026c/land_198211_198706/MAR87L.Z,28080932
/pub3/ndp026c/land_198211_198706/MAY83L.Z,27249501
/pub3/ndp026c/land_198211_198706/MAY84L.Z,27717884
/pub3/ndp026c/land_198211_198706/MAY85L.Z,28080631
/pub3/ndp026c/land_198211_198706/MAY86L.Z,28223562
/pub3/ndp026c/land_198211_198706/MAY87L.Z,27332546
/pub3/ndp026c/land_198211_198706/NOV82L.Z,26310843
/pub3/ndp026c/land_198211_198706/NOV83L.Z,26336990
/pub3/ndp026c/land_198211_198706/NOV84L.Z,26725543
/pub3/ndp026c/land_198211_198706/NOV85L.Z,27732182
/pub3/ndp026c/land_198211_198706/NOV86L.Z,24859251
/pub3/ndp026c/land_198211_198706/OCT83L.Z,27018949
/pub3/ndp026c/land_198211_198706/OCT84L.Z,27855117
/pub3/ndp026c/land_198211_198706/OCT85L.Z,27908315
/pub3/ndp026c/land_198211_198706/OCT86L.Z,27747783
/pub3/ndp026c/land_198211_198706/SEP83L.Z,26272795
/pub3/ndp026c/land_198211_198706/SEP84L.Z,26863207
/pub3/ndp026c/land_198211_198706/SEP85L.Z,26470011
/pub3/ndp026c/land_198211_198706/SEP86L.Z,27020067
/pub3/ndp026c/land_198707_199202/APR88L.Z,27774775
/pub3/ndp026c/land_198707_199202/APR89L.Z,27463230
/pub3/ndp026c/land_198707_199202/APR90L.Z,27799655
/pub3/ndp026c/land_198707_199202/APR91L.Z,26602031
/pub3/ndp026c/land_198707_199202/AUG87L.Z,28302319
/pub3/ndp026c/land_198707_199202/AUG88L.Z,28447312
/pub3/ndp026c/land_198707_199202/AUG89L.Z,28217925
/pub3/ndp026c/land_198707_199202/AUG90L.Z,28017497
/pub3/ndp026c/land_198707_199202/AUG91L.Z,27123447
/pub3/ndp026c/land_198707_199202/DEC87L.Z,28946143
/pub3/ndp026c/land_198707_199202/DEC88L.Z,29066566
/pub3/ndp026c/land_198707_199202/DEC89L.Z,28779951
/pub3/ndp026c/land_198707_199202/DEC90L.Z,27952976
/pub3/ndp026c/land_198707_199202/DEC91L.Z,25468785
/pub3/ndp026c/land_198707_199202/FEB88L.Z,26100525
/pub3/ndp026c/land_198707_199202/FEB89L.Z,25698709
/pub3/ndp026c/land_198707_199202/FEB90L.Z,25819750
/pub3/ndp026c/land_198707_199202/FEB91L.Z,25160225
/pub3/ndp026c/land_198707_199202/FEB92L.Z,23306940
/pub3/ndp026c/land_198707_199202/JAN88L.Z,28423699
/pub3/ndp026c/land_198707_199202/JAN89L.Z,28252441
/pub3/ndp026c/land_198707_199202/JAN90L.Z,28372806
/pub3/ndp026c/land_198707_199202/JAN91L.Z,27784985
/pub3/ndp026c/land_198707_199202/JAN92L.Z,25051883
/pub3/ndp026c/land_198707_199202/JUL87L.Z,27764879
/pub3/ndp026c/land_198707_199202/JUL88L.Z,28172699
/pub3/ndp026c/land_198707_199202/JUL89L.Z,27720378
/pub3/ndp026c/land_198707_199202/JUL90L.Z,28083978
/pub3/ndp026c/land_198707_199202/JUL91L.Z,27035203
/pub3/ndp026c/land_198707_199202/JUN88L.Z,27665187
/pub3/ndp026c/land_198707_199202/JUN89L.Z,26648597
/pub3/ndp026c/land_198707_199202/JUN90L.Z,27653691
/pub3/ndp026c/land_198707_199202/JUN91L.Z,25813201
/pub3/ndp026c/land_198707_199202/MAR88L.Z,28538399
/pub3/ndp026c/land_198707_199202/MAR89L.Z,28396333
/pub3/ndp026c/land_198707_199202/MAR90L.Z,28499935
/pub3/ndp026c/land_198707_199202/MAR91L.Z,27416951
/pub3/ndp026c/land_198707_199202/MAY88L.Z,28766489
/pub3/ndp026c/land_198707_199202/MAY89L.Z,28511943
/pub3/ndp026c/land_198707_199202/MAY90L.Z,28265933
/pub3/ndp026c/land_198707_199202/MAY91L.Z,27525985
/pub3/ndp026c/land_198707_199202/NOV87L.Z,28057423
/pub3/ndp026c/land_198707_199202/NOV88L.Z,27940924
/pub3/ndp026c/land_198707_199202/NOV89L.Z,27848101
/pub3/ndp026c/land_198707_199202/NOV90L.Z,27478261
/pub3/ndp026c/land_198707_199202/NOV91L.Z,25067233
/pub3/ndp026c/land_198707_199202/OCT87L.Z,27084371
/pub3/ndp026c/land_198707_199202/OCT88L.Z,28828479
/pub3/ndp026c/land_198707_199202/OCT89L.Z,28758469
/pub3/ndp026c/land_198707_199202/OCT90L.Z,28131029
/pub3/ndp026c/land_198707_199202/OCT91L.Z,26340416
/pub3/ndp026c/land_198707_199202/SEP87L.Z,27876861
/pub3/ndp026c/land_198707_199202/SEP88L.Z,27722268
/pub3/ndp026c/land_198707_199202/SEP89L.Z,27434179
/pub3/ndp026c/land_198707_199202/SEP90L.Z,26844949
/pub3/ndp026c/land_198707_199202/SEP91L.Z,25662325
/pub3/ndp026c/land_199203_199612/APR92L.Z,24041687
/pub3/ndp026c/land_199203_199612/APR93L.Z,25400991
/pub3/ndp026c/land_199203_199612/APR94L.Z,25753785
/pub3/ndp026c/land_199203_199612/APR95L.Z,29798567
/pub3/ndp026c/land_199203_199612/APR96L.Z,29418051
/pub3/ndp026c/land_199203_199612/AUG92L.Z,26169645
/pub3/ndp026c/land_199203_199612/AUG93L.Z,25815309
/pub3/ndp026c/land_199203_199612/AUG94L.Z,27969252
/pub3/ndp026c/land_199203_199612/AUG95L.Z,30124012
/pub3/ndp026c/land_199203_199612/AUG96L.Z,29664927
/pub3/ndp026c/land_199203_199612/DEC92L.Z,26360871
/pub3/ndp026c/land_199203_199612/DEC93L.Z,26584722
/pub3/ndp026c/land_199203_199612/DEC94L.Z,28629745
/pub3/ndp026c/land_199203_199612/DEC95L.Z,30436041
/pub3/ndp026c/land_199203_199612/DEC96L.Z,30159689
/pub3/ndp026c/land_199203_199612/FEB93L.Z,23867699
/pub3/ndp026c/land_199203_199612/FEB94L.Z,23951606
/pub3/ndp026c/land_199203_199612/FEB95L.Z,25701706
/pub3/ndp026c/land_199203_199612/FEB96L.Z,28436541
/pub3/ndp026c/land_199203_199612/JAN93L.Z,25798233
/pub3/ndp026c/land_199203_199612/JAN94L.Z,26408555
/pub3/ndp026c/land_199203_199612/JAN95L.Z,28485649
/pub3/ndp026c/land_199203_199612/JAN96L.Z,30616127
/pub3/ndp026c/land_199203_199612/JUL92L.Z,25584126
/pub3/ndp026c/land_199203_199612/JUL93L.Z,25719841
/pub3/ndp026c/land_199203_199612/JUL94L.Z,26772775
/pub3/ndp026c/land_199203_199612/JUL95L.Z,30013431
/pub3/ndp026c/land_199203_199612/JUL96L.Z,29996487
/pub3/ndp026c/land_199203_199612/JUN92L.Z,25041421
/pub3/ndp026c/land_199203_199612/JUN93L.Z,25272367
/pub3/ndp026c/land_199203_199612/JUN94L.Z,26283019
/pub3/ndp026c/land_199203_199612/JUN95L.Z,29745805
/pub3/ndp026c/land_199203_199612/JUN96L.Z,28922691
/pub3/ndp026c/land_199203_199612/MAR92L.Z,25605996
/pub3/ndp026c/land_199203_199612/MAR93L.Z,26124625
/pub3/ndp026c/land_199203_199612/MAR94L.Z,26746739
/pub3/ndp026c/land_199203_199612/MAR95L.Z,28672411
/pub3/ndp026c/land_199203_199612/MAR96L.Z,30291445
/pub3/ndp026c/land_199203_199612/MAY92L.Z,25254943
/pub3/ndp026c/land_199203_199612/MAY93L.Z,26321723
/pub3/ndp026c/land_199203_199612/MAY94L.Z,27233315
/pub3/ndp026c/land_199203_199612/MAY95L.Z,31763039
/pub3/ndp026c/land_199203_199612/MAY96L.Z,30447965
/pub3/ndp026c/land_199203_199612/NOV92L.Z,25558380
/pub3/ndp026c/land_199203_199612/NOV93L.Z,25778045
/pub3/ndp026c/land_199203_199612/NOV94L.Z,27521397
/pub3/ndp026c/land_199203_199612/NOV95L.Z,29255733
/pub3/ndp026c/land_199203_199612/NOV96L.Z,29551533
/pub3/ndp026c/land_199203_199612/OCT92L.Z,26601679
/pub3/ndp026c/land_199203_199612/OCT93L.Z,26394575
/pub3/ndp026c/land_199203_199612/OCT94L.Z,28047187
/pub3/ndp026c/land_199203_199612/OCT95L.Z,30262903
/pub3/ndp026c/land_199203_199612/OCT96L.Z,29875210
/pub3/ndp026c/land_199203_199612/SEP92L.Z,25439170
/pub3/ndp026c/land_199203_199612/SEP93L.Z,25112389
/pub3/ndp026c/land_199203_199612/SEP94L.Z,27485426
/pub3/ndp026c/land_199203_199612/SEP95L.Z,29053781
/pub3/ndp026c/land_199203_199612/SEP96L.Z,28763969
/pub3/ndp026c/land_199701_200912/APR00L.Z,11051131
/pub3/ndp026c/land_199701_200912/APR01L.Z,11316976
/pub3/ndp026c/land_199701_200912/APR02L.Z,11062559
/pub3/ndp026c/land_199701_200912/APR03L.Z,10722243
/pub3/ndp026c/land_199701_200912/APR04L.Z,10355919
/pub3/ndp026c/land_199701_200912/APR05L.Z,10587535
/pub3/ndp026c/land_199701_200912/APR06L.Z,9877225
/pub3/ndp026c/land_199701_200912/APR07L.Z,9845301
/pub3/ndp026c/land_199701_200912/APR08L.Z,9888621
/pub3/ndp026c/land_199701_200912/APR09L.Z,9806381
/pub3/ndp026c/land_199701_200912/APR97L.Z,11275547
/pub3/ndp026c/land_199701_200912/APR98L.Z,10400859
/pub3/ndp026c/land_199701_200912/APR99L.Z,10292053
/pub3/ndp026c/land_199701_200912/AUG00L.Z,11007979
/pub3/ndp026c/land_199701_200912/AUG01L.Z,10705031
/pub3/ndp026c/land_199701_200912/AUG02L.Z,11088013
/pub3/ndp026c/land_199701_200912/AUG03L.Z,10718331
/pub3/ndp026c/land_199701_200912/AUG04L.Z,10688423
/pub3/ndp026c/land_199701_200912/AUG05L.Z,10606339
/pub3/ndp026c/land_199701_200912/AUG06L.Z,9855923
/pub3/ndp026c/land_199701_200912/AUG07L.Z,9840833
/pub3/ndp026c/land_199701_200912/AUG08L.Z,9864660
/pub3/ndp026c/land_199701_200912/AUG09L.Z,9872446
/pub3/ndp026c/land_199701_200912/AUG97L.Z,10909299
/pub3/ndp026c/land_199701_200912/AUG98L.Z,9952147
/pub3/ndp026c/land_199701_200912/AUG99L.Z,10207407
/pub3/ndp026c/land_199701_200912/DEC00L.Z,11142777
/pub3/ndp026c/land_199701_200912/DEC01L.Z,11238417
/pub3/ndp026c/land_199701_200912/DEC02L.Z,10731001
/pub3/ndp026c/land_199701_200912/DEC03L.Z,10531029
/pub3/ndp026c/land_199701_200912/DEC04L.Z,10209611
/pub3/ndp026c/land_199701_200912/DEC05L.Z,10165259
/pub3/ndp026c/land_199701_200912/DEC06L.Z,9667975
/pub3/ndp026c/land_199701_200912/DEC07L.Z,10396661
/pub3/ndp026c/land_199701_200912/DEC08L.Z,9780720
/pub3/ndp026c/land_199701_200912/DEC09L.Z,9719993
/pub3/ndp026c/land_199701_200912/DEC97L.Z,10523425
/pub3/ndp026c/land_199701_200912/DEC98L.Z,10183904
/pub3/ndp026c/land_199701_200912/DEC99L.Z,11866103
/pub3/ndp026c/land_199701_200912/FEB00L.Z,11444623
/pub3/ndp026c/land_199701_200912/FEB01L.Z,10769582
/pub3/ndp026c/land_199701_200912/FEB02L.Z,10396807
/pub3/ndp026c/land_199701_200912/FEB03L.Z,9694811
/pub3/ndp026c/land_199701_200912/FEB04L.Z,9971237
/pub3/ndp026c/land_199701_200912/FEB05L.Z,9582047
/pub3/ndp026c/land_199701_200912/FEB06L.Z,9036959
/pub3/ndp026c/land_199701_200912/FEB07L.Z,9036945
/pub3/ndp026c/land_199701_200912/FEB08L.Z,9116037
/pub3/ndp026c/land_199701_200912/FEB09L.Z,8891199
/pub3/ndp026c/land_199701_200912/FEB97L.Z,10689610
/pub3/ndp026c/land_199701_200912/FEB98L.Z,9773957
/pub3/ndp026c/land_199701_200912/FEB99L.Z,9146141
/pub3/ndp026c/land_199701_200912/JAN00L.Z,11890677
/pub3/ndp026c/land_199701_200912/JAN01L.Z,11089791
/pub3/ndp026c/land_199701_200912/JAN02L.Z,11287398
/pub3/ndp026c/land_199701_200912/JAN03L.Z,10904651
/pub3/ndp026c/land_199701_200912/JAN04L.Z,10483807
/pub3/ndp026c/land_199701_200912/JAN05L.Z,10439715
/pub3/ndp026c/land_199701_200912/JAN06L.Z,9941121
/pub3/ndp026c/land_199701_200912/JAN07L.Z,9977636
/pub3/ndp026c/land_199701_200912/JAN08L.Z,10023403
