KS_8495ctx.txt,10816
FL_4731htxctx.txt,21534
WI_6827tmin.txt,985500
MT_4345htxctx.txt,17316
IA_7979tmax.txt,985500
CO_1528tmax.txt,985500
IL_4108htxctx.txt,18611
MT_5761htxctx.txt,17057
MA_4105tmax.txt,985500
IL_1436wtnctn.txt,18796
TN_7884wtn.txt,12402
IN_5337ctx.txt,11336
NE_3185htxctx.txt,17094
SD_5481tmin.txt,985500
NY_4912htx.txt,11154
KS_5152wtn.txt,11856
UT_5402htx.txt,11934
NC_5890htx.txt,11778
TN_4561wtn.txt,12506
ND_6947htx.txt,10738
MN_6360tmin.txt,985500
NV_9171htx.txt,11960
WA_1276htx.txt,11206
KS_3954wtn.txt,11960
WI_5017htx.txt,10998
NJ_0325tmin.txt,985500
MN_4652htxctx.txt,16909
IA_0133wtn.txt,11544
AR_5186tmin.txt,985500
OH_2791ctx.txt,11024
CO_4834htx.txt,11570
ID_3732wtn.txt,11596
MN_7405ctn.txt,10972
AL_3816htx.txt,13026
ND_1871htxctx.txt,17242
ND_9445htxctx.txt,17797
AZ_9359wtn.txt,11856
RI_4266ctx.txt,11596
MS_4939wtn.txt,12558
SD_5456htx.txt,10868
TN_1790htxctx.txt,19314
KS_4464htx.txt,11492
ALL424sta_tmax.txt,417852000
ID_6152tmin.txt,985500
TX_5272tmin.txt,985500
CA_7916tmin.txt,985500
AR_5186wtnctn.txt,19980
WV_1220wtnctn.txt,18685
TX_3992ctx.txt,10582
IA_4063tmin.txt,985500
LA_4700wtnctn.txt,21571
UT_5402wtn.txt,11934
IA_2724wtnctn.txt,18944
NE_2820tmin.txt,985500
IA_4735wtn.txt,12012
MN_7405htxctx.txt,17575
NE_3185tmax.txt,985500
SC_0165wtn.txt,12168
TX_5618wtn.txt,11674
MA_6486ctx.txt,11648
NY_6774wtnctn.txt,18981
IA_5796wtnctn.txt,18352
MI_4104wtn.txt,10972
LA_2534ctn.txt,11544
NY_4555wtnctn.txt,17390
MT_6918ctx.txt,10504
LA_1411wtnctn.txt,20276
KS_5152tmax.txt,985500
NE_4110wtn.txt,11908
SD_0043tmin.txt,985500
FL_7851tmin.txt,985500
MD_6620ctn.txt,11336
KS_5856tmax.txt,985500
IA_7979ctn.txt,11336
vegtx.e00,1452010
IA_1635ctn.txt,10920
MS_0488tmax.txt,985500
IA_2864tmax.txt,985500
landx.e00,1461435
IN_0676tmax.txt,985500
MN_5638ctx.txt,10972
OK_4573ctx.txt,10894
OH_8534htx.txt,11310
MI_7690ctx.txt,11310
OH_3758tmin.txt,985500
ID_3732tmax.txt,985500
ID_4831htxctx.txt,18315
WI_5516tmax.txt,985500
OH_8552tmax.txt,985500
AR_4572wtn.txt,11622
OH_8769htxctx.txt,17760
ND_9445wtn.txt,11050
OH_3780htx.txt,11076
NC_5123ctx.txt,11310
NC_7615ctn.txt,11700
IL_5901ctx.txt,10712
SD_0043tmax.txt,985500
UT_5402ctn.txt,11596
NE_5565tmax.txt,985500
CA_6399tmax.txt,985500
MT_2689ctn.txt,10946
IN_0784wtnctn.txt,18981
OK_2912ctx.txt,10920
NY_3773htxctx.txt,19721
OR_4003htxctx.txt,18241
MA_0120wtn.txt,12272
AR_0936tmin.txt,985500
KS_2835ctn.txt,10816
MD_6620tmax.txt,985500
MT_5761tmax.txt,985500
PA_9298wtn.txt,11960
SD_5456ctx.txt,11024
UT_2101ctx.txt,10816
KS_0365ctx.txt,10686
PA_6233ctn.txt,11284
MS_5987wtn.txt,11908
CA_2294ctx.txt,11206
SC_9469tmin.txt,985500
IN_5337wtn.txt,11258
UT_2101wtnctn.txt,18352
KS_0365ctn.txt,10972
OK_4573wtnctn.txt,18204
WA_0008tmax.txt,985500
GA_9291tmin.txt,985500
WA_0729htxctx.txt,19906
OR_0304wtn.txt,11362
WV_8384ctn.txt,11388
MI_1675wtnctn.txt,18759
CA_2239wtn.txt,12454
MS_5987ctx.txt,10920
SD_5481wtnctn.txt,17612
MA_4105tmin.txt,985500
SC_3754tmax.txt,985500
NY_3773ctn.txt,11492
IL_4442htx.txt,11414
TX_3734ctn.txt,10790
TN_2589htx.txt,12194
IL_4198htxctx.txt,18426
IN_2149wtn.txt,11180
WA_0008htx.txt,11492
MN_6360htxctx.txt,16909
IL_4108tmin.txt,985500
CO_0848tmin.txt,985500
IA_2999tmax.txt,985500
MI_2423tmax.txt,985500
IA_2864tmin.txt,985500
WI_8919htx.txt,11388
WI_5932wtnctn.txt,18500
MN_3290tmin.txt,985500
OH_8822tmin.txt,985500
NE_8915ctn.txt,10920
MA_0120htxctx.txt,18019
NE_2205wtn.txt,11388
IL_6910ctx.txt,11622
SC_1997htx.txt,13234
ND_9445ctx.txt,11076
biomassx.e00,1537204
MO_5253htx.txt,11700
ME_2765wtn.txt,11258
MN_8419ctn.txt,11778
CA_7306tmin.txt,985500
MN_9249ctn.txt,10868
AL_8178ctn.txt,11700
IL_0338ctn.txt,10790
NM_1515wtnctn.txt,19758
VA_4909ctx.txt,11154
MN_6565wtn.txt,11960
VA_2208wtnctn.txt,19462
TX_6794htx.txt,11934
MI_2423wtnctn.txt,18833
MS_7132htxctx.txt,20017
IL_7551tmax.txt,985500
MI_0032tmin.txt,985500
UT_5065ctn.txt,11388
TX_5618htx.txt,11934
WY_1730wtnctn.txt,17649
ND_3621tmin.txt,985500
ALL200sta_htxctx.txt,3668032
IN_2149tmax.txt,985500
NE_5565ctx.txt,10582
CA_6508wtn.txt,12714
WI_6827ctx.txt,11076
KS_0365htx.txt,12142
MN_4652ctx.txt,10790
KS_2401tmin.txt,985500
NC_4055htxctx.txt,17501
AZ_9359wtnctn.txt,18463
IA_8688wtnctn.txt,18944
CA_5532ctn.txt,11778
TX_1048ctn.txt,11882
PA_6233ctx.txt,11128
NM_1515htxctx.txt,18685
TX_3734wtn.txt,12662
NC_3017tmin.txt,985500
OH_1072wtn.txt,11726
NE_3735ctn.txt,11232
WA_6039ctn.txt,11154
CA_4890htx.txt,11752
LA_5026tmax.txt,985500
IL_0187tmin.txt,985500
OR_3770htxctx.txt,19388
WA_4154tmin.txt,985500
IN_0177htx.txt,11622
MD_8000wtnctn.txt,19166
AR_5754wtnctn.txt,19647
NY_4102wtnctn.txt,18685
MT_6157htx.txt,11648
OH_8769ctx.txt,11024
KY_3430htxctx.txt,18648
SC_3754wtnctn.txt,19203
NE_8480tmax.txt,985500
WY_9770ctx.txt,10374
MD_6620htxctx.txt,18093
OH_6781htxctx.txt,18574
MI_0146tmin.txt,985500
CA_6719ctn.txt,11622
IA_7147htx.txt,10816
TX_6794tmax.txt,985500
AZ_8619wtnctn.txt,20794
MN_2698wtnctn.txt,18685
ID_6542tmax.txt,985500
SC_1549ctn.txt,11674
WA_2007wtn.txt,11518
OK_9422ctx.txt,10790
AR_0936htx.txt,12064
IL_2483tmax.txt,985500
IN_5337htxctx.txt,19092
LA_2534tmax.txt,985500
MN_9249tmin.txt,985500
MN_6547ctx.txt,11154
OR_0304tmin.txt,985500
AR_5908tmin.txt,985500
AR_6928ctx.txt,10660
IL_1436ctx.txt,10894
KS_7305ctn.txt,11518
IL_8916ctx.txt,10530
WA_9012ctx.txt,10998
KS_7305htxctx.txt,17871
SC_7722htx.txt,12454
IL_2140htx.txt,11570
NM_1813ctn.txt,11414
CA_8758tmax.txt,985500
IL_3335ctx.txt,10920
ND_3621ctn.txt,10842
MA_0120ctx.txt,11128
NE_1200ctn.txt,11076
MN_0075wtnctn.txt,18537
OH_2791ctn.txt,11258
CA_5532ctx.txt,11258
MT_7286wtn.txt,11648
MS_0021wtnctn.txt,20868
NY_3773ctx.txt,11622
MN_9046wtn.txt,11830
MO_5027ctn.txt,10972
IN_7522wtn.txt,11882
PA_8449ctn.txt,11492
NE_3735ctx.txt,10634
WA_2007htxctx.txt,18204
MN_6547tmax.txt,985500
IL_4198tmin.txt,985500
KS_2835ctx.txt,11128
NE_2840tmin.txt,985500
IL_5079ctx.txt,10868
WI_6718tmin.txt,985500
ND_1871htx.txt,10894
ID_0470wtn.txt,11544
AL_3816wtn.txt,12142
CO_1564ctn.txt,11050
LA_3313tmin.txt,985500
IN_9557htxctx.txt,18611
KY_2791ctx.txt,11154
TX_3992wtn.txt,13208
MO_4825ctx.txt,11180
OK_2912tmin.txt,985500
MN_9046htx.txt,10764
NE_5565wtnctn.txt,17575
cntry.dat,23055993
WA_4154htx.txt,11258
MA_6486htx.txt,11076
se_asiax.dat,9780098
NY_9000wtn.txt,11856
NM_3265wtnctn.txt,18759
IA_8688wtn.txt,11700
OK_4204wtn.txt,11466
AR_6928tmax.txt,985500
CA_2239ctn.txt,11050
IN_3527htxctx.txt,18796
VA_2208ctn.txt,11154
IL_2140tmin.txt,985500
AZ_6796ctn.txt,11544
MT_7286wtnctn.txt,18796
MS_5987wtnctn.txt,19092
FL_7851htx.txt,15704
SD_0043htx.txt,10842
FL_4731htx.txt,13780
NH_2174ctn.txt,11492
CA_6719wtn.txt,11284
MD_8000ctx.txt,10946
soiltx.dat,559458
MS_1707htxctx.txt,18167
IA_5952htx.txt,10738
NH_4399tmin.txt,985500
IN_6001tmin.txt,985500
SC_1588htx.txt,12506
KS_2401ctn.txt,11336
NY_4102htx.txt,11232
GA_0140tmax.txt,985500
NJ_4229ctn.txt,11414
IA_0133wtnctn.txt,19018
NM_3265tmin.txt,985500
TN_2108tmin.txt,985500
MN_9046tmin.txt,985500
TN_1790tmax.txt,985500
IA_8296htx.txt,11232
NY_4555wtn.txt,10738
KS_8495ctn.txt,11310
MI_0230htxctx.txt,17686
MS_3887htx.txt,12896
NY_6774tmax.txt,985500
KS_2835tmin.txt,985500
NE_8480tmin.txt,985500
AL_3816ctx.txt,10998
NC_5890wtnctn.txt,19610
CA_9122tmax.txt,985500
CA_7965tmax.txt,985500
