BHAF20160626_PI_OME.xml,12394
GOSARS_2005.jpg,166643
58GS20090118.csv,787485
HEALY_12_01.csv,206350
p17n_2001ado.txt,144144
PX_2001_2013.jpg,271089
TAHI.txt,76533
MLCE20151109.csv,479333
PX81E.csv,347570
LMG0612_oceanfile.xls,1169408
SKO0721_DISCR_Readme.pdf,51064
P17NNOComp.pdf,84049
ex0222a.csv,264014
GOULD_03_04.csv,975587
GOULD_06_01.csv,1093943
06AQ20110806_2011-08_ARK26-3_DATA.csv,8896055
33KF20140809.csv,262841
49HH20091216_PI_OME.pdf,12346
61TG20150905_PI_OME.xml,12888
a07do.txt,54783
33WA20120227_PI_OME.xml,11620
CW2005_03_anz.csv,454808
LMG0204_oceanfile.xls,1068032
642B20081029.csv,2756350
Colibri_15aug23aug2010sw.csv,454976
c13_CDIAC.xlsx,7414080
LMG1213A_oceanfile.xls,793600
readme_abbrev_list.pdf,158253
GOULD_07_02_data_report.pdf,111276
AGFO20150807_PI_OME.pdf,13900
PALM_08_01_data_report.pdf,89679
33WA20151027.csv,824839
ex1035.csv,63977
26NA20080501.csv,139212
RyofuMaru4_metadata.xls,32768
74X120120804_PI_OME.pdf,76012
PX154W.csv,422055
MLCE20150316.csv,407563
rb0904_readme.txt,2306
MGLangseth_11_01.csv,1033816
58GS20070321_metadata.xls,35840
Metadata_MonteOlivia_jan09.xls,28160
CE0903_Meta.html,8356
2010-01_ANT26-3_MAP.png,136295
Marion_Dufresne_map_1991_1993.jpg,179561
USGS_Data_Series_883.pdf,155420
Pyxis_All_Data.zip,26487865
SS_200806_metadata.xls,26112
35MJ20140704_metadata.pdf,232056
ex1219.csv,517214
26NA20050317.csv,53482
NA87.txt,95246
PX92E.csv,339220
LMG1007_oceanfile.xls,629760
ex1002_readme.txt,2548
TF5-10T.csv,380201
PALM_04_09_data_report.pdf,87974
PANC20150623_PI_OME.xml,11428
SAB.jpg,69376
61TG20150416_dataset_report.pdf,220405
PAT520151007.csv,304824
ex1327.csv,242236
74JC20121115 _PI_OME.pdf,11910
64RJ20131029.csv,489832
PALM_94_06.csv,818346
TF5-23T.csv,344776
779920160324.csv,658890
BHAF20160626_PI_OME.pdf,13516
MGLangseth_11_03_data_report.pdf,74411
CW2005_09_Readme.doc,47104
GOULD_10_08_data_report.pdf,287426
GC94.txt,17985
33KF20141129_PI_OME.xml,12211
33RO20151110_PI_OME.pdf,75890
61TG20150704.csv,4859341
LMG0509_oceanfile.xls,779264
ex1208.csv,637024
ex1104_readme.txt,2883
PALM_02_04.csv,3111496
35MJ20150526_metadata.pdf,227842
2002-02cdiac.XLS,226304
PX143W.csv,896408
PALM_2002_All_Updated.csv,14491103
PALM_13_04_data_report.pdf,202857
TF5-43N.csv,354231
TF5-46M2.csv,19606
Colibri_11apr24apr2010_Metadata.pdf,234417
kiw9sfc.dat,1090704
33RO20150525.csv,2011594
Franklin90_map.jpg,150608
ex1107.csv,264037
MLCE20160509_PI_OME.pdf,13763
58GS20060501.csv,1630734
GOULD_07_03_data_report.pdf,108279
MLCE20160314.csv,498697
MLCE20160625.csv,320587
1979-06cdiac.XLS,335872
rhb2005.csv,6294601
SS_2012_193-206_V03_metadata.xls,32768
61TG20150704_dataset_report.pdf,204649
sko408_readme.txt,3013
33WA20151116.csv,343454
33WA20140722.csv,124763
LMG1003_atmosfile.xls,97792
PALM_11_01_data_report.pdf,210009
LMG0901_oceanfile.xls,2536960
EGEE_1_DIC_TALK.csv,2209
GOULD_06_11.csv,366309
Min304R1fCO2sw.xlsx,194312
33RO20141105.csv,942860
PX142E.csv,937064
p01c_1999a_do.pdf,1021836
ex1022_readme.txt,2430
EGEE_2_Meta.xls,18432
35MJ20140912.csv,656831
STUD97DataReportCFC.pdf,260547
KH83.txt,234975
SKO611_DISCR.csv,7456
a02bdo.txt,418916
TF5-56S.csv,297209
642B20150430_PI_OME.pdf,12723
33WA20120612.csv,848319
sko312.csv,402304
LMG0707_atmosfile.xls,67584
1985-04cdiac.XLS,210432
STAP.txt,3943
PAT520141105.csv,307696
ka0702_Readme.doc,46080
SAVE_All.jpg,151536
ex0239a.csv,155308
Nuka_2012_all.csv,2857496
TF5-30N.csv,397590
642B20131016.csv,4817775
33KF20141129.csv,299802
CW2004_04_Readme.doc,47104
61TG20150105_PI_OME.pdf,13766
UrvinaBay.txt~,4510
MGLangseth_12_05_data_report.pdf,222243
ex1117_readme.txt,3104
PAT520150926_PI_OME.xml,12839
UrvinaBay.txt,4500
GLODAPv2_variables_units.xlsx,37640
PALM_11_02_data_report.pdf,226215
33RO20151110_PI_OME.xml,13051
c14inv.doc,584
PX118E.csv,781968
GOULD_04_10_data_report.pdf,84833
779920160429.csv,1063345
642B20091125.csv,3943570
61TG20150327.csv,2905741
PANC20140411_PI_OME.xml,11427
MLCE20160429.csv,412923
33KF20140712_PI_OME.xml,12155
KA2008_07_Readme.doc,50688
sko609.csv,504095
BHAF20160807_PI_OME.xml,12672
PANC20140528_PI_OME.pdf,12756
TF5-29T.csv,372916
LMG1402_oceanfile.xls,1415168
SS_2012.jpg,176264
Keifu_Maru_2001_2012_rev.pdf,504275
GOULD_07_03.csv,250140
642B20090822.csv,3380575
MLCE20151015_PI_OME.xml,13099
Colibri_30mar5apr2010sw.csv,278066
58GS20070626.csv,1427791
PX97E.csv,395147
GOSARS_2006.jpg,225270
33WA20160421_PI_OME.xml,11463
Tian_2009_10.csv,799231
91AH20121206_PI_OME.xml,4939
2011_May_Discrete_Samples_Surface.csv,4076
PALM_95_02.csv,706472
SS_2012_123-131_T02_metadata.xls,30208
Langkai.txt,22512
PAT520130227.csv,400624
woce_a25.log,333
ex0226a.csv,117392
AGFO20150530_PI_OME.xml,12236
PANC20150826_PI_OME.xml,11426
PANC20140528_PI_OME.xml,11430
BMBE20130716_PI_OME.xml,13576
rb1009_readme.txt,2887
26NA20110614.csv,98537
ex1020_readme.txt,2293
MLCE20160325_PI_OME.xml,12890
ex0249a.csv,135736
TF5-39S.csv,320083
sko503_readme.txt,3006
BHAF20160710_PI_OME.pdf,13506
642B20150527_PI_OME.xml,9276
SANAE_48_L3.csv,273172
06AQ20100131_2010-01_ANT26-3_DATA.csv,8046166
MGLangseth_15_4_data_report.pdf,201112
p31do.pdf,1394446
AGFO20140919_PI_OME.xml,13643
SH1103_L4.csv,1061656
TF5-39M2.csv,20329
1973-09cdiac.XLS,178176
642B20120107_to_64B20121220_metadata.xls,60416
91AH20150902.csv,3333508
SM070A_metadata.xls,23552
PX118W.csv,806921
PadangBai.txt,8628
SM073C_metadata_060801.xls,23552
1980-OS01cdiac.XLS,210432
LMG0811_oceanfile.xls,421888
BHAF20160925_PI_OME.xml,12349
ex1120_readme.txt,3078
PALM_03_04A.csv,1841665
Gould_2010_All_Updated.csv,6280428
WCOA11_32WC20110812_UW.csv,1488703
58GS20070814_metadata.xls,35840
table3e.final,4830
PO20207_200212w.dat,2388639
TF5-50M2.csv,21695
SANAE_49_L3.csv,975552
Watamu.txt,5714
2010-10_ANT27-1_MAP.png,129249
PO20205_200212w.dat,1698348
642B20150430_PI_OME.xml,9276
PALM_15_03_data_report.pdf,204141
RHB_2000_metadata.html,5546
26NA20140408.csv,324923
ex0908_readme.txt,3153
MLCE20150627_PI_OME.xml,12800
UKOA_D366_UW_pCO2_Metadata.xls,34816
table1a.final,1243
MonteOlivia_feb09_wat.csv,584005
ex1104.csv,504513
PX73W.csv,355448
rb0806a.csv,1262103
Nuka_Metadata_2014.xls,37376
33WA20130419_PI_OME.xml,11851
33WA20131008_PI_OME.pdf,73278
PX157W.csv,358497
ex1043.csv,718928
33KF20150118.csv,368218
a24sta.dat,12702
Min304R0xCO2air.xls,343552
PANC20140625.csv,316309
woce_a25.gif,122084
Colibri_11apr24apr2010sw.csv,593821
WS1212.csv,366670
TF5-61N.csv,398564
SS_2011_314-324_T04 metadata.xls,29184
TF5-20S.csv,274632
